2025-11-11 00:38:24 [Database:INFO] - 데이터베이스 테이블 생성/확인 완료: sqlite:///athena_v1_trade_history.db
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
2025-11-11 00:44:17 [RiskManager:INFO] -   기본 리스크 (1회): 5,000 KRW (0.5%)
2025-11-11 00:44:17 [ExchangeAPI:WARNING] - API 키가 .env 파일에 설정되지 않았습니다. 공개 API만 사용 가능합니다.
2025-11-11 00:44:17 [RiskManager:INFO] - 리스크 관리자 초기화. 총 자본: 1,000,000 KRW
